,,CRPS,Skill_Avg
T_CRGHW-1,AR Logit Default,0.039413868565815226,0.011556092612390535
T_CRGHW-1,AR Flx Logit,0.0394085155114088,0.011690339622554181
T_CRGHW-1,RLS,0.04161188375016695,-0.04356700989884805
T_CRGHW-1,sRLS,0.039541837884601604,0.00834680364661145
T_CRGHW-1,RMLE,0.039407987796642924,0.011703573960216321
T_CRGHW-1,sRMLE,0.039409081349345496,0.011676149209853149
T_CRGHW-1,Bayes,0.03925217610369257,0.01561111017020171
T_CRGHW-1,Ada Bayes,0.03913143018396623,0.018639246535352264
T_CRMLW-1,Persistent,0.04853061866310715,0.0
T_CRMLW-1,AR Logit Default,0.04875479541181967,-0.00461928479149887
T_CRMLW-1,AR Flx Logit,0.0487035902153831,-0.003564173650385394
T_CRMLW-1,RLS,0.05094276924989737,-0.049703685080444544
T_CRMLW-1,sRLS,0.04871172666411284,-0.003731829636521112
T_CRMLW-1,RMLE,0.048704408390174724,-0.0035810325904558865
T_CRMLW-1,sRMLE,0.048705103818447656,-0.0035953622712242388
T_CRMLW-1,Bayes,0.04861910375343088,-0.0018232837899301922
T_CRMLW-1,Ada Bayes,0.04846730529239537,0.0013046067092467074
T_CRYRW-2,Persistent,0.03699917843736541,-1.875418373317082e-16
T_CRYRW-2,AR Logit Default,0.03544420028252552,0.04202736980963645
T_CRYRW-2,AR Flx Logit,0.03544546114532182,0.041993291680079134
T_CRYRW-2,RLS,0.036279995553152436,0.01943780685375068
T_CRYRW-2,sRLS,0.03551066174783427,0.04023107410482062
T_CRYRW-2,RMLE,0.035446222215474665,0.04197272175974612
T_CRYRW-2,sRMLE,0.03544625293048135,0.04197189160599728
T_CRYRW-2,Bayes,0.03536902336029708,0.044059223634599076
T_CRYRW-2,Ada Bayes,0.035267727867286346,0.04679700045259565
T_DDGNO-1,Persistent,0.031816635610617275,-2.1809012080434133e-16
T_DDGNO-1,AR Logit Default,0.030325820001794325,0.04685648184390229
T_DDGNO-1,AR Flx Logit,0.02997790895046041,0.05779136055300807
T_DDGNO-1,RLS,0.03155738211791812,0.008148362883869248
T_DDGNO-1,sRLS,0.029825914219680894,0.06256856995502275
T_DDGNO-1,RMLE,0.029978066542373068,0.05778640742362673
T_DDGNO-1,sRMLE,0.02997776631124066,0.057795843717774256
T_DDGNO-1,Bayes,0.029970432859568075,0.058026334828221504
T_DDGNO-1,Ada Bayes,0.029556478754131695,0.07103695325131594
T_DDGNO-2,Persistent,0.0340795091827235,0.0
T_DDGNO-2,AR Logit Default,0.03344711857890446,0.018556329565322157
T_DDGNO-2,AR Flx Logit,0.03294159118403029,0.0333900935190132
T_DDGNO-2,RLS,0.03480278778218768,-0.021223269255029188
T_DDGNO-2,sRLS,0.033302581770539526,0.022797494178050902
T_DDGNO-2,RMLE,0.03294145813508134,0.033393997593694415
T_DDGNO-2,sRMLE,0.0329411190504461,0.03340394740351788
T_DDGNO-2,Bayes,0.03289993351358101,0.03461246060845468
T_DDGNO-2,Ada Bayes,0.032183099849169075,0.055646615195849146
T_DDGNO-3,Persistent,0.032057773330886316,0.0
T_DDGNO-3,AR Logit Default,0.030849326776935592,0.03769589801130812
T_DDGNO-3,AR Flx Logit,0.03051496321926157,0.04812592863829109
T_DDGNO-3,RLS,0.03217154452452027,-0.0035489424814274593
T_DDGNO-3,sRLS,0.030512664275273514,0.04819764116692891
T_DDGNO-3,RMLE,0.030514454388271214,0.048141800950603754
T_DDGNO-3,sRMLE,0.030514168278052235,0.04815072578190832
T_DDGNO-3,Bayes,0.030446552087496012,0.050259923755776266
T_DDGNO-3,Ada Bayes,0.029821882232393584,0.06974567682586191
T_DDGNO-4,Persistent,0.03152352417478265,0.0
T_DDGNO-4,AR Logit Default,0.03004306691573404,0.046963570787333056
T_DDGNO-4,AR Flx Logit,0.02981045643686279,0.05434251984079349
T_DDGNO-4,RLS,0.03100003711188859,0.016606235393973694
T_DDGNO-4,sRLS,0.02948625582264143,0.06462692244831371
T_DDGNO-4,RMLE,0.029810264246790476,0.05434861655990552
T_DDGNO-4,sRMLE,0.029809973003554056,0.054357855477318605
T_DDGNO-4,Bayes,0.029728752217525627,0.05693436899078556
T_DDGNO-4,Ada Bayes,0.029160168860558663,0.07497116442693175
T_DRSLW-1,Persistent,0.04026408994699844,0.0
T_DRSLW-1,AR Logit Default,0.03925029199024071,0.025178712795750343
T_DRSLW-1,AR Flx Logit,0.0392516684501291,0.0251445270016544
T_DRSLW-1,RLS,0.03976403549135302,0.012419365650724249
T_DRSLW-1,sRLS,0.039014176666489875,0.031042879204618484
T_DRSLW-1,RMLE,0.03925352002684185,0.025098541193576074
T_DRSLW-1,sRMLE,0.03925298747902946,0.02511176756509201
T_DRSLW-1,Bayes,0.03903387667408703,0.03055360929629351
T_DRSLW-1,Ada Bayes,0.03868216061458779,0.03928883862749711
T_DUNGW-1,Persistent,0.03661601697892953,0.0
T_DUNGW-1,AR Logit Default,0.03665679616520524,-0.0011136980381884248
T_DUNGW-1,AR Flx Logit,0.03653057287306091,0.002333517212365964
T_DUNGW-1,RLS,0.036975470921417765,-0.009816849896456013
T_DUNGW-1,sRLS,0.03591024734937766,0.01927488808949378
T_DUNGW-1,RMLE,0.03652995941541064,0.002350271018511191
T_DUNGW-1,sRMLE,0.036532496334021815,0.002280986622760625
T_DUNGW-1,Bayes,0.036187689484804816,0.011697817771146191
T_DUNGW-1,Ada Bayes,0.03596173780735846,0.017868660371977967
T_EAAO-1,Persistent,0.030186722327787678,1.1493288056517138e-16
T_EAAO-1,AR Logit Default,0.0280997188068372,0.06913647325762622
T_EAAO-1,AR Flx Logit,0.027887734681870766,0.07615890261131918
T_EAAO-1,RLS,0.03031260146882455,-0.004170016859398924
T_EAAO-1,sRLS,0.028181222655939236,0.06643648323495956
T_EAAO-1,RMLE,0.02788881981659588,0.07612295519333416
T_EAAO-1,sRMLE,0.027888386896079313,0.0761372966150979
T_EAAO-1,Bayes,0.028170119423527505,0.06680430165165165
T_EAAO-1,Ada Bayes,0.02784372949065906,0.07761666906684449
T_EAAO-2,Persistent,0.02941024923740085,1.1796727473977125e-16
T_EAAO-2,AR Logit Default,0.02651995741351085,0.09827498572213501
T_EAAO-2,AR Flx Logit,0.02654847730814514,0.09730525933851705
T_EAAO-2,RLS,0.02871801056379234,0.023537327685349718
T_EAAO-2,sRLS,0.026625412800407887,0.09468931781276793
T_EAAO-2,RMLE,0.026550207918387823,0.09724641555828537
T_EAAO-2,sRMLE,0.0265483822921125,0.09730849005009219
T_EAAO-2,Bayes,0.026693485038703158,0.09237474245008437
T_EAAO-2,Ada Bayes,0.026673979885203744,0.09303795184154404
T_EDINW-1,Persistent,0.031029810966091562,0.0
T_EDINW-1,AR Logit Default,0.030351404117210184,0.021863067410327452
T_EDINW-1,AR Flx Logit,0.030244554300942122,0.025306524297152348
T_EDINW-1,RLS,0.03175967337025195,-0.023521329374450863
T_EDINW-1,sRLS,0.030056412330176273,0.03136978942536872
T_EDINW-1,RMLE,0.030236034318145845,0.025581098409304927
T_EDINW-1,sRMLE,0.030243309626632065,0.02534663650767844
T_EDINW-1,Bayes,0.03019796625435076,0.02680792070083244
T_EDINW-1,Ada Bayes,0.030054966414097214,0.03141638706918418
T_EWHLW-1,Persistent,0.038617849470697685,0.0
T_EWHLW-1,AR Logit Default,0.03873513364586492,-0.003037045738557492
T_EWHLW-1,AR Flx Logit,0.038639592875372525,-0.0005630402773033312
T_EWHLW-1,RLS,0.040704715504706765,-0.054038898141973046
T_EWHLW-1,sRLS,0.03837989221997224,0.006161846244338403
T_EWHLW-1,RMLE,0.03864270435778376,-0.0006436113721178409
T_EWHLW-1,sRMLE,0.03864046168005197,-0.000585537767229627
T_EWHLW-1,Bayes,0.038540372194879054,0.0020062555756093867
T_EWHLW-1,Ada Bayes,0.03842621658237048,0.00496228793041969
T_FALGW-1,Persistent,0.03425218688548351,-2.0258250742080403e-16
T_FALGW-1,AR Logit Default,0.03287991436265604,0.04006379293139524
T_FALGW-1,AR Flx Logit,0.03281358444499128,0.042000309215348836
T_FALGW-1,RLS,0.03515421522811187,-0.026334912443522256
T_FALGW-1,sRLS,0.032724050020553085,0.04461428609038862
T_FALGW-1,RMLE,0.03278673076363024,0.04278430824731774
T_FALGW-1,sRMLE,0.03280856847963602,0.042146751408135764
T_FALGW-1,Bayes,0.032704661075310656,0.0451803505378136
T_FALGW-1,Ada Bayes,0.03266914072634872,0.046217374803758905
T_FARR-1,Persistent,0.023132141042414386,1.4998382318316932e-16
T_FARR-1,AR Logit Default,0.024333478333454592,-0.05193368347691928
T_FARR-1,AR Flx Logit,0.023922757975635856,-0.03417828603810668
T_FARR-1,RLS,0.024848524988636638,-0.07419909566845277
T_FARR-1,sRLS,0.023391975698128443,-0.011232624564999325
T_FARR-1,RMLE,0.023769675670721524,-0.027560554258171346
T_FARR-1,sRMLE,0.023935237408570304,-0.03471777059820711
T_FARR-1,Bayes,0.023563481127758888,-0.018646786069374453
T_FARR-1,Ada Bayes,0.023556225758670554,-0.01833313723440363
T_FARR-2,Persistent,0.0258473547685683,4.026849536076284e-16
T_FARR-2,AR Logit Default,0.026617004279063338,-0.029776722507440553
T_FARR-2,AR Flx Logit,0.026543796083830316,-0.026944394174869855
T_FARR-2,RLS,0.027624505021153198,-0.06875559485669278
T_FARR-2,sRLS,0.02620431166714265,-0.013810190705024082
T_FARR-2,RMLE,0.02653639826020517,-0.026658182154669526
T_FARR-2,sRMLE,0.026545292192281578,-0.02700227663381615
T_FARR-2,Bayes,0.026144782353200103,-0.011507080213619413
T_FARR-2,Ada Bayes,0.026056413240356117,-0.008088196013080378
T_FSDLW-1,Persistent,0.04689411186748588,0.0
T_FSDLW-1,AR Logit Default,0.047215786556722164,-0.006859596576757451
T_FSDLW-1,AR Flx Logit,0.04717613988493399,-0.006014145619072075
T_FSDLW-1,RLS,0.049084973357121774,-0.04671933004780787
T_FSDLW-1,sRLS,0.04667795894089361,0.004609383097030898
T_FSDLW-1,RMLE,0.04717669559343795,-0.006025995902227592
T_FSDLW-1,sRMLE,0.04717633076876527,-0.006018216147837297
T_FSDLW-1,Bayes,0.047035783292037926,-0.00302109196464551
T_FSDLW-1,Ada Bayes,0.04646843657992571,0.009077371776717948
T_GANW-11,Persistent,0.029392401041023218,0.0
T_GANW-11,AR Logit Default,0.029449381545809433,-0.001938613477227882
T_GANW-11,AR Flx Logit,0.02926558906962409,0.004314447507100093
T_GANW-11,RLS,0.03073571085902403,-0.04570262280124518
T_GANW-11,sRLS,0.02882052227481597,0.019456687645526896
T_GANW-11,RMLE,0.029267739366743345,0.004241289240231916
T_GANW-11,sRMLE,0.02926647170006499,0.004284418301943643
T_GANW-11,Bayes,0.028607683292379886,0.026697980459238258
T_GANW-11,Ada Bayes,0.02789211907196739,0.05104319197883398
T_GANW-13,Persistent,0.02874163337142802,0.0
T_GANW-13,AR Logit Default,0.028628349052924634,0.003941471141859346
T_GANW-13,AR Flx Logit,0.02854872689192419,0.006711743797260891
T_GANW-13,RLS,0.02982238083208854,-0.03760215874630452
T_GANW-13,sRLS,0.02806836647137999,0.023424796056208855
T_GANW-13,RMLE,0.02855091183488656,0.006635723658317005
T_GANW-13,sRMLE,0.028549728182954783,0.006676906144937768
T_GANW-13,Bayes,0.027898781608171226,0.029325117065012382
T_GANW-13,Ada Bayes,0.027276462546873773,0.050977298527882846
T_GANW-22,Persistent,0.028617636759172536,-1.2123457227269426e-16
T_GANW-22,AR Logit Default,0.028613176652869384,0.00015585166380723434
T_GANW-22,AR Flx Logit,0.02833191990757768,0.009983942909027035
T_GANW-22,RLS,0.030128208613220537,-0.05278464699094469
T_GANW-22,sRLS,0.027941167669925007,0.02363818839900199
T_GANW-22,RMLE,0.02833388360391785,0.009915324512731931
T_GANW-22,sRMLE,0.028332769830813866,0.009954243628008883
T_GANW-22,Bayes,0.02793089482076223,0.023997157563689715
T_GANW-22,Ada Bayes,0.027300004253449278,0.04604267350276316
T_GANW-24,Persistent,0.033571367442006894,-2.066908330705883e-16
T_GANW-24,AR Logit Default,0.032716232083645984,0.025472163439219847
T_GANW-24,AR Flx Logit,0.03250667253352609,0.031714374170787374
T_GANW-24,RLS,0.034689913361215206,-0.03331844975157952
T_GANW-24,sRLS,0.032286112545824745,0.038284258107816584
T_GANW-24,RMLE,0.03250879606029245,0.0316511200668243
T_GANW-24,sRMLE,0.03250775847439025,0.031682026937210096
T_GANW-24,Bayes,0.03219815767627198,0.04090419516294854
T_GANW-24,Ada Bayes,0.03155304408823057,0.0601203795842658
T_GLWSW-1,Persistent,0.03954934502189988,0.0
T_GLWSW-1,AR Logit Default,0.03854576380782703,0.025375419327858088
T_GLWSW-1,AR Flx Logit,0.038362627921258975,0.030005986192281436
T_GLWSW-1,RLS,0.039147026906304554,0.010172560768643472
T_GLWSW-1,sRLS,0.03840481486502077,0.028939294854196388
T_GLWSW-1,RMLE,0.03836256944289853,0.030007464809952936
T_GLWSW-1,sRMLE,0.03836175145484368,0.0300281475305996
T_GLWSW-1,Bayes,0.03814026799438027,0.0356283277697608
T_GLWSW-1,Ada Bayes,0.03775870254256822,0.04527616015739622
T_GNAPW-1,Persistent,0.03778840347601895,0.0
T_GNAPW-1,AR Logit Default,0.037426638066049706,0.009573450495171817
T_GNAPW-1,AR Flx Logit,0.037031584544924404,0.020027809102198136
T_GNAPW-1,RLS,0.03820071810026757,-0.010911141681608106
T_GNAPW-1,sRLS,0.03650453084135949,0.03397530767538845
T_GNAPW-1,RMLE,0.036834154135001226,0.025252438664769342
T_GNAPW-1,sRMLE,0.03703558021524791,0.019922071099108367
T_GNAPW-1,Bayes,0.036809600304401884,0.02590221024389745
T_GNAPW-1,Ada Bayes,0.03658196308101679,0.03192620709069604
T_GNFSW-1,Persistent,0.036099054405775134,0.0
T_GNFSW-1,AR Logit Default,0.035109842418778334,0.027402711879304688
T_GNFSW-1,AR Flx Logit,0.03496339283526226,0.03145959331087611
T_GNFSW-1,RLS,0.03627860701819979,-0.0049738868615886575
T_GNFSW-1,sRLS,0.03521941863449256,0.024367280134125945
T_GNFSW-1,RMLE,0.03496580013234628,0.03139290743437196
T_GNFSW-1,sRMLE,0.03496535143933961,0.031405336929106714
T_GNFSW-1,Bayes,0.03464992603089693,0.04014311174439998
T_GNFSW-1,Ada Bayes,0.033985259653013994,0.0585554050530192
T_GNFSW-2,Persistent,0.03646553965835376,0.0
T_GNFSW-2,AR Logit Default,0.035535761000614265,0.025497460518906494
T_GNFSW-2,AR Flx Logit,0.03515054673211287,0.03606124956770367
T_GNFSW-2,RLS,0.036228609682970855,0.00649736648909365
T_GNFSW-2,sRLS,0.03494741938561165,0.04163164146110013
T_GNFSW-2,RMLE,0.03515287623244441,0.03599736732837943
T_GNFSW-2,sRMLE,0.03515254135640529,0.036006550684563335
T_GNFSW-2,Bayes,0.03480454518491705,0.04554970223939067
T_GNFSW-2,Ada Bayes,0.034241058807930096,0.061002274236576795
T_GORDW-1,Persistent,0.04583511816142433,-1.513881534998884e-16
T_GORDW-1,AR Logit Default,0.044540262443697146,0.028250297362971674
T_GORDW-1,AR Flx Logit,0.04464514755657247,0.025961984011058047
T_GORDW-1,RLS,0.04680391204823786,-0.021136498075593257
T_GORDW-1,sRLS,0.044620855610778325,0.02649196946257569
T_GORDW-1,RMLE,0.04463589369501312,0.02616387858296166
T_GORDW-1,sRMLE,0.04464529541199907,0.025958758200096334
T_GORDW-1,Bayes,0.0447220520300251,0.02428413356499219
T_GORDW-1,Ada Bayes,0.04451982077577385,0.028696280023064392
T_GRGBW-1,Persistent,0.02977396306808767,0.0
T_GRGBW-1,AR Logit Default,0.02705406227762621,0.09135165460646066
T_GRGBW-1,AR Flx Logit,0.02705409530811031,0.09135054523166826
T_GRGBW-1,RLS,0.027877977146921924,0.0636793266932578
T_GRGBW-1,sRLS,0.02705392890631206,0.09135613406772164
T_GRGBW-1,RMLE,0.027029403869068554,0.09217984158651661
T_GRGBW-1,sRMLE,0.0270541496628363,0.09134871965252495
T_GRGBW-1,Bayes,0.0270045504134475,0.093014579493735
T_GRGBW-1,Ada Bayes,0.02681132428036272,0.09950434817662439
T_GRGBW-2,Persistent,0.028653366171383688,-1.2108339841126852e-16
T_GRGBW-2,AR Logit Default,0.026101109321554017,0.08907354321177888
T_GRGBW-2,AR Flx Logit,0.026127195787011004,0.08816312782459691
T_GRGBW-2,RLS,0.026772976037974225,0.06562545294546993
T_GRGBW-2,sRLS,0.026184127209891984,0.08617622609233769
T_GRGBW-2,RMLE,0.026122445289809032,0.08832891976588429
T_GRGBW-2,sRMLE,0.026127864808052306,0.08813977904814597
T_GRGBW-2,Bayes,0.025994525362392523,0.0927933141637845
T_GRGBW-2,Ada Bayes,0.025826074113364177,0.09867224817875479
T_GRGBW-3,Persistent,0.029074649186876637,0.0
T_GRGBW-3,AR Logit Default,0.026325402338054193,0.09455821224709274
T_GRGBW-3,AR Flx Logit,0.026345964728111147,0.09385098479527416
T_GRGBW-3,RLS,0.026767558025592622,0.07935061043919187
T_GRGBW-3,sRLS,0.026332011761380208,0.094330886259992
T_GRGBW-3,RMLE,0.026323896458610788,0.09461000580214914
T_GRGBW-3,sRMLE,0.02634621761836232,0.09384228683130051
T_GRGBW-3,Bayes,0.02628571233448879,0.09592331912457548
T_GRGBW-3,Ada Bayes,0.026116564445274604,0.10174102953363294
T_GRIFW-1,Persistent,0.034085267620786175,-2.0357457600466932e-16
T_GRIFW-1,AR Logit Default,0.03426631169300073,-0.00531150508274587
T_GRIFW-1,AR Flx Logit,0.0339870382961311,0.002881870424134853
T_GRIFW-1,RLS,0.035044050078244966,-0.028128940283693282
T_GRIFW-1,sRLS,0.03380250365816384,0.008295782382236305
T_GRIFW-1,RMLE,0.03389637789711282,0.0055416822826457055
T_GRIFW-1,sRMLE,0.03397536043584059,0.003224477688376855
T_GRIFW-1,Bayes,0.033796844616654415,0.008461808407684757
T_GRIFW-1,Ada Bayes,0.03373988916744605,0.010132778101747812
T_GRIFW-2,Persistent,0.03237094604838067,0.0
T_GRIFW-2,AR Logit Default,0.03214980798018318,0.0068313748960869254
T_GRIFW-2,AR Flx Logit,0.031976919503435085,0.012172228280158596
T_GRIFW-2,RLS,0.032899859029821274,-0.016339126470079186
T_GRIFW-2,sRLS,0.03162583491956282,0.023017897830487577
T_GRIFW-2,RMLE,0.03194944479557239,0.01302097418402031
T_GRIFW-2,sRMLE,0.031974836901069226,0.012236563822368159
T_GRIFW-2,Bayes,0.03173159251585212,0.019750844833913477
T_GRIFW-2,Ada Bayes,0.03171480974425568,0.02026929652115661
T_GYMR-15,Persistent,0.03799281511178603,0.0
T_GYMR-15,AR Logit Default,0.03651512432722833,0.03889395350699598
T_GYMR-15,AR Flx Logit,0.03584138767367166,0.0566272183775863
T_GYMR-15,RLS,0.03640919668923311,0.04168205009008801
T_GYMR-15,sRLS,0.036205743743912264,0.0470370874760314
T_GYMR-15,RMLE,0.03584379518206192,0.05656385091236498
T_GYMR-15,sRMLE,0.035843352370378175,0.05657550605511872
T_GYMR-15,Bayes,0.03539822006147989,0.06829172944073973
T_GYMR-15,Ada Bayes,0.033809072517442806,0.11011931024414548
T_GYMR-17,Persistent,0.027066425905640804,1.2818267783300346e-16
T_GYMR-17,AR Logit Default,0.0323872606643054,-0.1965843136147393
T_GYMR-17,AR Flx Logit,0.031939567609363444,-0.18004378268159316
T_GYMR-17,RLS,0.03227747129559796,-0.19252802006899394
T_GYMR-17,sRLS,0.03204171407539219,-0.1838177004638985
T_GYMR-17,RMLE,0.03194075441809836,-0.18008763068498515
T_GYMR-17,sRMLE,0.03193958280032671,-0.18004434392907068
T_GYMR-17,Bayes,0.030124024945044302,-0.11296648660088783
T_GYMR-17,Ada Bayes,0.02715235345633814,-0.0031746914423387783
T_GYMR-26,Persistent,0.04129668286216366,0.0
T_GYMR-26,AR Logit Default,0.03922815667301167,0.050089402968662974
T_GYMR-26,AR Flx Logit,0.03904396815439315,0.054549531624353935
T_GYMR-26,RLS,0.039999557200647566,0.03140992379086533
T_GYMR-26,sRLS,0.03944021311000649,0.04495445211310377
T_GYMR-26,RMLE,0.03904607097853731,0.05449861169572
T_GYMR-26,sRMLE,0.0390457099886227,0.0545073530737094
T_GYMR-26,Bayes,0.03887741403904053,0.058582642852888486
T_GYMR-26,Ada Bayes,0.038226222017891706,0.07435127064612579
T_GYMR-28,Persistent,0.04000698123635238,3.4688415318885363e-16
T_GYMR-28,AR Logit Default,0.037735356115707844,0.05678071802579381
T_GYMR-28,AR Flx Logit,0.037385676934087994,0.06552117208689937
T_GYMR-28,RLS,0.03805760938143394,0.04872579221616338
T_GYMR-28,sRLS,0.0375236413266205,0.06207266414481193
T_GYMR-28,RMLE,0.037388619455079625,0.06544762189888975
T_GYMR-28,sRMLE,0.03738827470051131,0.06545623925910196
T_GYMR-28,Bayes,0.03723875106873447,0.0691936777549856
T_GYMR-28,Ada Bayes,0.03654701069286294,0.08648416942654868
T_HADHW-1,Persistent,0.035711911196239794,1.943019477668796e-16
T_HADHW-1,AR Logit Default,0.035720123425558324,-0.0002299577100031456
T_HADHW-1,AR Flx Logit,0.03571744975722558,-0.0001550900189951528
T_HADHW-1,RLS,0.03642668751252639,-0.020015067587921424
T_HADHW-1,sRLS,0.03545032244566191,0.007324972027972419
T_HADHW-1,RMLE,0.03571599075953729,-0.00011423536744005582
T_HADHW-1,sRMLE,0.03571975416643411,-0.00021961776705844865
T_HADHW-1,Bayes,0.03559526770201831,0.003266234998752221
T_HADHW-1,Ada Bayes,0.035245735696974215,0.013053781879774367
T_HMGTO-1,Persistent,0.04002191050089038,0.0
T_HMGTO-1,AR Logit Default,0.03936794685367179,0.016340140663800715
T_HMGTO-1,AR Flx Logit,0.03883304888987964,0.02970526884228309
T_HMGTO-1,RLS,0.04039485624143027,-0.009318539166979443
T_HMGTO-1,sRLS,0.03894591614776717,0.02688513216027681
T_HMGTO-1,RMLE,0.03883444915663807,0.02967028133816576
T_HMGTO-1,sRMLE,0.038834119039524294,0.02967852974784049
T_HMGTO-1,Bayes,0.03876564777674292,0.03138937418091298
T_HMGTO-1,Ada Bayes,0.03789448478194334,0.05315652582101763
T_HOWAO-1,Persistent,0.027607152222065785,2.5134406649741736e-16
T_HOWAO-1,AR Logit Default,0.02575415520755249,0.06712017956825848
T_HOWAO-1,AR Flx Logit,0.025821957602176995,0.06466420750423979
T_HOWAO-1,RLS,0.02616015725142954,0.05241377158342687
T_HOWAO-1,sRLS,0.02496956424661609,0.09554002362262985
T_HOWAO-1,RMLE,0.02582130183920453,0.06468796087681478
T_HOWAO-1,sRMLE,0.02582274712045243,0.06463560918054877
T_HOWAO-1,Bayes,0.02532278906929864,0.08274533839608814
T_HOWAO-1,Ada Bayes,0.024848872786225416,0.09991176973464667
T_HOWAO-2,Persistent,0.027982645494031583,-1.2398566649795899e-16
T_HOWAO-2,AR Logit Default,0.02479072420667013,0.11406788854335649
T_HOWAO-2,AR Flx Logit,0.02488625275658953,0.110654038700611
T_HOWAO-2,RLS,0.025498297473864968,0.08878174226580897
T_HOWAO-2,sRLS,0.02461437015230718,0.12037015379560231
T_HOWAO-2,RMLE,0.02488485613517726,0.11070394897133828
T_HOWAO-2,sRMLE,0.024886506634844426,0.11064496599678288
T_HOWAO-2,Bayes,0.02469506911586985,0.11748626050610328
T_HOWAO-2,Ada Bayes,0.024518059068043704,0.12381196862629866
T_HOWAO-3,Persistent,0.027907731940323668,0.0
T_HOWAO-3,AR Logit Default,0.02471416266652633,0.11443313561368186
T_HOWAO-3,AR Flx Logit,0.024769030892956515,0.11246707737048554
T_HOWAO-3,RLS,0.025802714415324963,0.07542775348064674
T_HOWAO-3,sRLS,0.024703312545661327,0.11482192109034486
T_HOWAO-3,RMLE,0.024775998177921706,0.11221742308184292
T_HOWAO-3,sRMLE,0.024776617662743593,0.112195225476419
T_HOWAO-3,Bayes,0.02485063883073099,0.10954287206605667
T_HOWAO-3,Ada Bayes,0.024768395835489676,0.11248983298058661
T_HRSTW-1,Persistent,0.03468022266989496,-2.000821612351039e-16
T_HRSTW-1,AR Logit Default,0.0344934037909077,0.005386899639183377
T_HRSTW-1,AR Flx Logit,0.03432860552452203,0.010138837593974206
T_HRSTW-1,RLS,0.03551001699010094,-0.02392701823469852
T_HRSTW-1,sRLS,0.03421565493905285,0.013395753979555267
T_HRSTW-1,RMLE,0.034263234599669734,0.012023800256253792
T_HRSTW-1,sRMLE,0.03433279268025788,0.010018101467920284
T_HRSTW-1,Bayes,0.03430610209220404,0.010787721326128607
T_HRSTW-1,Ada Bayes,0.03429962905054183,0.010974370694669926
T_KILBW-1,Persistent,0.04482947999444428,-1.5478417114736033e-16
T_KILBW-1,AR Logit Default,0.04368980108177906,0.025422532512231973
T_KILBW-1,AR Flx Logit,0.043690737065035755,0.025401653767780603
T_KILBW-1,RLS,0.045769418369857075,-0.02096697029564666
T_KILBW-1,sRLS,0.043507099723175124,0.029498006031589787
T_KILBW-1,RMLE,0.04369123033358283,0.02539065054964961
T_KILBW-1,sRMLE,0.04369078361698855,0.025400615345010622
T_KILBW-1,Bayes,0.04350661752377011,0.029508762333136807
T_KILBW-1,Ada Bayes,0.04314885804739929,0.037489213509799
T_KLGLW-1,Persistent,0.03519784635704183,0.0
T_KLGLW-1,AR Logit Default,0.0347269908494011,0.013377395391310151
T_KLGLW-1,AR Flx Logit,0.03468149228662941,0.014670047285694755
T_KLGLW-1,RLS,0.03580542135965702,-0.017261709607231064
T_KLGLW-1,sRLS,0.03420413887042382,0.028232053647202986
T_KLGLW-1,RMLE,0.03465462888994258,0.01543325865988887
T_KLGLW-1,sRMLE,0.03468014043184137,0.014708454601140212
T_KLGLW-1,Bayes,0.03447418645297834,0.020559777911489
T_KLGLW-1,Ada Bayes,0.034164486185643425,0.029358619300628545
T_LARYW-1,Persistent,0.03372793876494414,0.0
T_LARYW-1,AR Logit Default,0.03139425212726418,0.06919149889187792
T_LARYW-1,AR Flx Logit,0.0315836189525367,0.06357695996045223
T_LARYW-1,RLS,0.03319922478089149,0.015675846298742163
T_LARYW-1,sRLS,0.031759295717681574,0.058368317761200376
T_LARYW-1,RMLE,0.031583330445928294,0.06358551389582373
T_LARYW-1,sRMLE,0.0315850293926661,0.06353514180668873
T_LARYW-1,Bayes,0.03180220650260829,0.05709605546181212
T_LARYW-1,Ada Bayes,0.0314418782868651,0.06777943040074264
T_LARYW-2,Persistent,0.03207968215248074,0.0
T_LARYW-2,AR Logit Default,0.03056579459335212,0.047191476272515076
T_LARYW-2,AR Flx Logit,0.030609414263222775,0.045831747405398464
T_LARYW-2,RLS,0.0313242803842776,0.02354766997417794
T_LARYW-2,sRLS,0.03046350877333179,0.0503799685878113
T_LARYW-2,RMLE,0.030608989311723813,0.04584499415444485
T_LARYW-2,sRMLE,0.03060934320363934,0.0458339625016422
T_LARYW-2,Bayes,0.03019101764258356,0.058874165302511584
T_LARYW-2,Ada Bayes,0.029751304454548176,0.07258107131066167
T_LARYW-3,Persistent,0.034333460131524204,-2.0210295954225991e-16
T_LARYW-3,AR Logit Default,0.0321698510594985,0.06301750722873162
T_LARYW-3,AR Flx Logit,0.03227082938017811,0.06007640195437876
T_LARYW-3,RLS,0.03379847422073573,0.01558205635957022
T_LARYW-3,sRLS,0.03266888684489174,0.04848253803303918
T_LARYW-3,RMLE,0.03227279736058359,0.06001908234843346
T_LARYW-3,sRMLE,0.03227289546086165,0.060016225069333566
T_LARYW-3,Bayes,0.03233072015056964,0.05833201702602899
T_LARYW-3,Ada Bayes,0.03183148659495201,0.07287274649824567
T_LARYW-4,Persistent,0.03450105551308663,0.0
T_LARYW-4,AR Logit Default,0.032208025531816044,0.06646260374268306
T_LARYW-4,AR Flx Logit,0.032406232327575155,0.06071765499223313
